forks,open_issues,commit_count,size,age_days,days_since_push,days_since_update,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,archived,lang_C,lang_C++,lang_Go,lang_Java,lang_JavaScript,lang_Jupyter Notebook,lang_Other,lang_Python,lang_Rust,lang_TypeScript,lang_Unknown,is_org,stars
-0.08227448774123404,-0.3564412293483582,-0.11772685008348145,-0.15117899100400997,0.799679978402051,-0.43840843622631936,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,0,29841
-0.4230350931222495,-0.35543809356259365,-0.22143586279510927,-0.18804995688786694,-1.673048538665098,0.7033448370800663,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,29834
-0.16205153994706906,-0.3549365256697114,-0.21948540833871658,-0.13495104858999254,-1.555030344223768,0.896946479075497,-0.10032860224344674,0,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,29823
-0.6154046074279965,-0.2761903664871947,-0.026705642118488963,0.029181573123029787,0.3883830372951402,-0.4632291595590669,-0.10032860224344674,1,1,1,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,1,29811
-0.6323415931797781,-0.06854125883393401,-0.1900315758911703,-0.1528547490638084,-0.4356242364688769,-0.4632291595590669,-0.10032860224344674,1,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,0,29796
-0.2979323574556807,-0.08007732037022627,-0.1355567620333339,0.13517889915116352,-0.5345616449825668,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,1,29789
0.11086488955323026,-0.3494192788480064,-0.09343482639931788,-0.04414436752043476,0.5714172430454665,-0.3589821215615273,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,29759
-0.2865768783720999,-0.32735029156118645,0.11358916782062609,-0.12082718499386023,1.4441865252912307,0.1225399110937745,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,29757
0.06496180885095848,-0.2721778233441365,-0.1625873025805135,-0.18435053066564394,0.8286545051810601,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,True,False,False,False,False,1,29750
-0.20362414133780576,0.17672544078549704,-0.15781952502044244,-0.1717491088128986,0.35940851051613104,-0.04127686290235911,5.801353882666605,1,1,1,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,29742
-0.18880427880499687,0.2349073163598406,0.033896356950843705,-0.06641704694094203,1.1523211701758456,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,1,29736
-0.5785474168431535,-0.284215452773311,-0.15525832219891667,0.12455504335171198,-0.2667239462205063,-0.44337258089286885,-0.10032860224344674,1,1,1,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,29703
-0.42996386002070563,-0.2947483785238387,-0.18226916118593067,-0.10939225371632966,0.5297221923146972,-0.1554521902329977,-0.10032860224344674,1,0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,1,29689
-0.4986741317637288,-0.3584475009198873,-0.20760536755887016,-0.18371099791921414,0.04210210749722564,0.7926994410779574,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,0,29671
-0.6891189885976824,-0.33888635309747867,-0.18341185167553448,-0.18358716550980486,-0.6525798394238969,-0.2001294922319432,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,29656
-0.6292621412249088,-0.3133063905604828,-0.11906655617474109,-0.16765406216580955,-0.5564692140105981,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,29635
-0.5100296108473097,-0.0976321966211058,-0.21048179534304523,-0.18707645188575753,-0.19888115181111898,-0.45826501489251736,-0.10032860224344674,1,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,0,29600
-0.3463374928712839,-0.17788305948226935,-0.2227952704465345,-0.18835015666825308,0.6965023952377744,1.6117833110586255,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,0,29597
-0.4020563266797018,0.9827450446473084,1.3659976459865584,2.6221137544545154,0.24775057805068101,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,1,29578
-0.5038707069375709,-0.35192711831241774,-0.22407587185729735,-0.18816306787654813,-0.029980861562748408,0.34096227642195265,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,1,29564
-0.41447036737276904,-0.3378832173117141,-0.18947993220653397,0.8155388157134769,-0.4108898843404544,-0.4632291595590669,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,1,29561
-0.4883772142896343,-0.3529302540981823,-0.22374094533448247,-0.18831531205088684,-1.5140419892680965,1.626675745058274,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,0,29535
-0.22498783927471214,-0.2942468106309565,-0.1987199639241923,-0.18364077261344525,0.5798975923466398,3.4485168376819413,5.801353882666605,1,0,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,29529
-0.22036866134240807,-0.3313628347042446,-0.19937011540965655,-0.15017546602386195,-0.9783665917439756,0.013328728429685428,-0.10032860224344674,1,0,1,0,1,1,0,False,False,False,False,False,True,False,False,False,False,False,1,29525
0.23173337878185366,0.7931523811378095,0.5387488361939028,-0.10309181082547518,1.7233313564548556,-0.4632291595590669,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,29518
-0.6727594000874388,0.10048712106739169,-0.15835146714491316,-0.16166078797881447,-0.4900398111514063,-0.2547350835639878,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,29511
-0.6741066603176942,-0.35945063670565186,-0.22740543552528086,-0.1884348558920049,0.4265446091504206,6.268151008282059,-0.10032860224344674,0,0,1,0,1,0,1,False,False,False,False,False,False,False,False,False,False,True,0,29507
-0.4769255023324638,0.14663136721256073,-0.01829307592778511,-0.1170639663183052,-0.4815594618502329,-0.4632291595590669,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,True,False,False,False,1,29501
-0.25982413951417205,-0.35242868620530005,-0.18884948228123533,-0.10013913155696276,1.649834995844686,4.029321763668233,-0.10032860224344674,1,1,1,1,1,0,1,False,True,False,False,False,False,False,False,False,False,False,0,29497
0.1709142026731833,-0.2917389711665451,-0.16944344551813628,-0.15811360593093018,0.3113531978094817,-0.42351600222667085,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,True,False,False,False,False,False,False,False,1,29479
-0.6524542637600188,-0.33186440259712685,-0.15559324872173158,-0.17835404005243044,1.4477200041667195,-0.4681933042256164,-0.10032860224344674,1,0,1,1,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,29463
-0.41533646323507606,-0.0705475304054631,-0.2100483610194024,-0.1806162598260547,-1.5112152061677053,0.4154244464201952,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,29460
-0.24769879744187387,-0.3298581310255978,-0.16246909321951997,-0.15613603987763638,0.9127513024176965,2.713823427032615,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,0,29442
-0.04599469439792908,-0.3479145751693596,-0.2232287047701773,-0.1875857193703412,0.3975700823714114,4.476094783657689,-0.10032860224344674,1,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,1,29430
-0.5874970740869927,-0.2631496012722556,-0.20472893977469506,-0.18675695354806085,0.26047110200244117,0.8423408877434525,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,True,False,False,False,False,1,29400
-0.2655018790559625,-0.16985797319615298,0.05217940478450453,-0.16280851606775512,1.2802331054685445,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,1,29390
-0.25895804365186503,-0.3383847852045964,-0.22482453114358952,-0.18790200128181947,0.8710562516869272,2.36633330037415,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,0,29346
-0.2613638654916068,-0.2681652802010783,-0.19097725077911828,-0.17220369705176905,0.12690560050895983,-0.42351600222667085,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,True,False,False,False,False,False,False,1,29321
-0.5895179644323757,-0.2947483785238387,-0.18806141987461203,-0.1864733719698032,0.5954448993987911,0.7728428624117595,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,29312
-0.7179888506745828,-0.0073499759022968136,-0.1523424912944104,-0.17005834076408083,-1.1769481045464532,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,1,29266
-0.5909614575362208,-0.1317388133371003,0.9048826303110934,-0.0020065037039099435,-0.2850980363730487,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,1,29228
-0.5383220756826722,-0.3398894888832432,-0.2252776670273979,-0.18832817775576052,0.8286545051810601,3.7265089390087134,17.60471885248671,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,29203
-0.48645255681784094,-0.25010883605731654,-0.05206155005159402,-0.14648300872511222,-0.8822559663306768,-0.4681933042256164,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,1,29147
-0.1446333898273391,-0.31380795845336507,-0.052751104657389414,-0.1586984594316468,1.60389977046333,-0.42848014689322034,-0.10032860224344674,1,0,1,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,1,29132
-0.49482481682014207,-0.28170761330889965,-0.06256248161984965,0.10253324517624172,-0.6886213239538839,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,29129
-0.4969419400391148,-0.3198267731679523,-0.17726496490387264,-0.1775011510335119,0.4343182626764962,-0.45826501489251736,-0.10032860224344674,1,0,1,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,29102
-0.6489898803107907,-0.3403910567761255,-0.19781369215657552,-0.18773689140260708,0.6201792515272136,-0.42351600222667085,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,1,29102
0.9495343828871896,0.6241240012364838,-0.07590043785194919,4.474388212977946,-0.7013418479056439,3.0613135536910803,-0.10032860224344674,1,1,1,1,0,0,1,False,False,False,False,False,False,False,False,False,False,True,0,29091
-0.6006809777687773,-0.3564412293483582,-0.21942630365821983,-0.18450706340827386,0.4442120035278652,-0.16041633489954718,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,29088
-0.07573065233713659,0.24042456318154562,-0.19416890352594268,-0.175479627155233,1.121226556071543,-0.44337258089286885,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,1,29071
-0.645429263987973,-0.3569427972412405,-0.21040298910238292,-0.15813772912756838,-1.2476176820562317,-0.4681933042256164,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,29070
-0.4674946807206763,-0.23556336716373064,-0.2263218497161738,-0.1835351666192737,-0.9239510170614462,1.0309783850723335,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,1,29058
-0.2384604415772657,-0.01637819797417771,-0.11912566085523783,-0.14991493550016968,-1.298499777863272,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,1,29054
-0.6479313187013044,-0.30227189691707285,-0.13776333677187916,0.40516035521523575,-1.6122727020066885,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,29028
-0.331517630338475,-0.32885499523983325,-0.17742257738519732,-0.18088536748632944,0.33820763726319747,0.35585471042160116,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,1,29026
0.10124160219426344,-0.04747540733287858,-0.10281276903813528,-0.013803282931013119,0.30852641470909054,-0.4681933042256164,-0.10032860224344674,1,0,0,0,1,1,0,False,False,False,False,True,False,False,False,False,False,False,1,28996
-0.44353269519684885,-0.2641527370580201,-0.17748168206569406,-0.1467730231558067,-0.9578724142661399,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,1,28994
-0.3823285875938198,0.294593895612831,0.19722229072352504,0.083842592420985,0.9120446066425987,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,1,28988
-0.6224296072000423,-0.2917389711665451,-0.14861889642311527,-0.15266283563277583,0.8802432967631985,-0.3540179768949778,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,1,28982
-0.3674124921874212,-0.2862217243448401,0.02402587530788672,-0.17345274256659002,1.5346435845037472,-0.42848014689322034,5.801353882666605,1,0,1,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,28970
-0.2476025645682842,-0.29976405745266144,-0.18155990501996971,-0.1847354296697819,1.5947127253870588,0.9962293724064871,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,28919
-0.6635210442228306,-0.23205239191355473,-0.20626566146761052,-0.06565314571406654,-1.1267727045145104,-0.44337258089286885,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,28901
-0.6503371405410461,-0.3113001189889537,-0.17304883102843793,-0.17461333636040438,-0.4575318054969082,-0.42848014689322034,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,28900
-0.05965976244766198,-0.19242852837585522,-0.18392409223983963,-0.18537925098450295,0.769998755847944,-0.42351600222667085,-0.10032860224344674,1,1,1,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,0,28833
-0.026266955312047077,-0.3423973283476546,-0.22466691866226485,-0.18786179595408917,-0.24622976874267055,1.2940780523994573,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,0,28797
0.5101350820767641,-0.2756887985943124,-0.16938434083763954,-0.14721688997394908,1.5374703676041384,0.25160767242406157,-0.10032860224344674,1,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,1,28787
-0.565652211782138,-0.34841614306224183,-0.2202537691851743,-0.18741417663869195,-0.9140572762100772,0.9614803597406405,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,False,False,False,True,0,28787
0.4384415912524612,-0.24559472502137608,-0.20939820953393817,-0.1058209484718072,-0.4236104082922145,1.2295441717343136,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,0,28782
0.2616618024682405,-0.004842136437885453,-0.19058321957580662,-0.16823837959548976,0.37990268799396676,-0.4135877128935719,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,0,28773
-0.6608265237623199,-0.3459083035978305,-0.1457424686389402,-0.18267209225066347,0.9410191334216079,-0.38380284489427485,-0.10032860224344674,1,0,1,1,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,28767
-0.7273234394127808,-0.24760099659290516,0.007023428884988774,0.0532570594389632,-1.0038076396474958,-0.43840843622631936,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,True,False,False,False,1,28732
-0.6166556347846621,-0.34891771095512414,0.03442829907531444,-0.09939613710050703,-0.9394983241135975,-0.4632291595590669,-0.10032860224344674,1,0,1,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,28721
-0.5857648823623787,-0.3534318219910646,-0.22661737311865754,-0.187450093398131,-1.4638665892361538,1.2047234484015663,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,1,28717
-0.4872224198065583,-0.25512451498613925,-0.22482453114358952,-0.1881298314722911,-1.761385510552321,0.09771918776102698,-0.10032860224344674,1,1,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,28713
-0.6966251527376766,-0.30227189691707285,-0.15756340473828986,0.1739282579465796,-0.2066548053371946,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,28695
-0.6604415922679613,-0.26214646548649106,-0.1044085954115475,-0.16427359821024687,1.4081450407612437,-0.44337258089286885,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,True,False,False,False,0,28692
-0.5169583777457658,0.09998555317450943,-0.18217065338510277,-0.1530900842487897,0.582724375447031,1.1501178570695216,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,0,28690
-0.6587094005433473,-0.12872940597980667,-0.05107647204331488,-0.15139663584478993,0.789786237550682,-0.41855185756012137,-0.10032860224344674,1,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,1,28679
-0.7493607674648147,-0.3178205015964233,-0.2155647978657656,-0.1876135950642342,-0.01726033761098828,-0.3589821215615273,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,0,28678
-0.6270487851323463,0.09647457792433352,-0.085967935096562,-0.11638958895450914,-0.0031264221090325844,0.946587925740992,-0.10032860224344674,1,0,1,1,1,1,0,False,False,False,False,True,False,False,False,False,False,False,0,28649
-0.2481799618098222,0.33923343807935324,-0.20839342996549345,-0.18647122768565758,0.8138138939040066,-0.4533008702259679,-0.10032860224344674,1,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,0,28639
-0.7590802876973712,-0.35894906881276956,-0.2209630253511353,0.6372131772406261,-0.9232443212863484,0.49485076108498727,-0.10032860224344674,1,1,1,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,0,28629
0.4579768645911639,-0.3168173658106587,-0.07993925768589366,-0.1055287897569671,-0.5557625182355003,0.2565718170906111,-0.10032860224344674,1,1,1,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,0,28629
-0.5595895407459889,-0.16634699794597707,-0.14668814352688817,-0.18058409556387048,0.17708100054090253,-0.4632291595590669,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,1,28608
-0.7206833711350936,-0.22352573773455608,-0.09989693813362903,0.4899839474474901,-0.38615553221203197,-0.44337258089286885,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,28594
-0.665157003073855,-0.30879227952454236,-0.15951385919468256,-0.181796688248216,-0.7981591690940405,-0.4681933042256164,-0.10032860224344674,1,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,0,28579
-0.40042036782867746,-0.3428988962405369,-0.2004734027789292,-0.18496486807336276,-0.8978032733828282,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,28572
-0.5735433074164907,-0.016879765867059984,-0.15748459849762753,-0.1439345270180483,-1.3338345666181612,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,28556
-0.6153083745544068,-0.10264787554992852,-0.2107576171853634,-0.18756106010266663,0.8074536319281266,-0.45826501489251736,-0.10032860224344674,1,1,1,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,0,28540
-0.2139210588119003,-0.3449051678120659,-0.22147526591544045,-0.1881823664338587,0.155880127287969,1.2394724610674128,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,False,False,False,True,0,28476
-0.002497435535399006,-0.23004612034202562,-0.17645720093708375,-0.15858856486918402,-0.13951870670290506,-0.4334442915597699,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,1,28473
0.10691934173605386,-0.28722486013060466,-0.2035665477249257,-0.17954626203739263,0.47530661763216775,0.7132731264131654,-0.10032860224344674,1,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,1,28455
-0.6387891957102859,-0.27468566280854784,-0.22372124377431687,-0.1878231988394681,0.23149657522343198,1.2494007504005118,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,0,28423
-0.6193501552451729,0.2028069712153752,-0.14326007205807675,-0.176455276441488,0.22372292169735633,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,28414
2.9729267829835555,-0.3293565631327155,-0.21960361769971007,-0.1632475582465699,0.11418507655719969,0.19700208109201706,-0.10032860224344674,0,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,0,28400
7.527724922856145,-0.23456023137796608,-0.22610513255435238,-0.16853321866551188,-0.19110749828504334,0.9416237810744426,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,0,28381
-0.20487516869447148,-0.2776950701658415,-0.22612483411451798,-0.18784517775196066,1.0102753193811909,0.22678694909131406,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,1,28370
-0.7302104256204708,-0.33236597049000915,-0.19974444505280262,-0.1853052731814792,-0.15859949263054524,0.7430579944124625,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,1,28336
-0.7296330283789327,0.4024309925825195,-0.17107867501187965,-0.1675902697124775,-1.0582232143300252,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,28303
-0.4865487896914306,-0.2977577858811324,-0.2245093061809402,-0.1883533730944715,0.6802483924105253,1.0210500957392346,-0.10032860224344674,1,1,1,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,0,28296
-0.6810354272161503,-0.21148810830538156,-0.152362192854576,-0.09116208598134386,-0.4073564054649655,-0.45826501489251736,-0.10032860224344674,1,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,1,28285
-0.07505702222200891,-0.29825935377401463,-0.20861014712731488,-0.16692822198251875,-0.8122930845959961,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,True,False,False,False,False,1,28266
-0.5819155674187919,-0.35242868620530005,-0.18851455575842044,-0.18420900791203332,1.7968277170650253,-0.36891041089462634,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,0,28238
-0.5359162538429304,-0.3509239825266532,-0.22716901680329385,-0.18841287697951234,0.30640632738379714,1.8004208083875066,-0.10032860224344674,0,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,0,28235
-0.6875792626202477,-0.28220918120178196,-0.09371064824163604,-0.043895094488506974,0.43290487112630066,-0.45826501489251736,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,28235
-0.6433121407690003,-0.15932504744562526,-0.1966710016669717,-0.18184439857045592,-1.8327617838371975,-0.17034462423264618,-0.10032860224344674,1,1,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,28190
-0.33305735631590966,-0.26966998387972513,0.15301198971195726,-0.04967876490026814,-0.31124578005166675,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,1,28181
-0.6514919350241221,-0.35894906881276956,-0.11762834228265355,-0.18037502785967297,-0.6130048760184209,-0.4681933042256164,-0.10032860224344674,0,0,1,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,0,28180
-0.40657927173841624,-0.35393338988394685,-0.2263415512763394,-0.18835766166276274,-1.8617363106162066,-0.4483367255594184,-0.10032860224344674,1,0,1,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,0,28174
-0.0450323656620324,-0.3398894888832432,-0.216727189915535,-0.16215397333230602,0.5975649867240845,1.6514964683910216,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,28171
-0.661981318245396,-0.29073583538078057,-0.1441269407053624,-0.1749532053974844,0.3240737217612418,-0.45826501489251736,-0.10032860224344674,1,0,1,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1,28157
-0.608860772023899,-0.34741300727647734,-0.22271646420587216,-0.188283683859739,-0.5953374816409762,-0.021420284236161095,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,28156
0.013958385848434274,0.7720865296367541,-0.07590043785194919,-0.14088267460780116,1.430052609789275,-0.4632291595590669,-0.10032860224344674,1,0,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,1,28136
-0.5904802931682723,-0.30879227952454236,-0.1461956045227486,0.5652837016469936,1.315567894223434,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,0,28115
-0.29658509722542536,-0.32885499523983325,-0.15754370317812427,-0.1736291099375669,1.7113175282781934,-0.21998607089814123,5.801353882666605,1,1,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,0,28111
-0.6135761828297928,-0.3293565631327155,-0.2210812347121288,-0.18333145962544023,-0.16354636305622974,0.3161415530892051,-0.10032860224344674,1,0,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,1,28099
-0.3815587246051025,-0.35393338988394685,-0.19485845813173808,-0.18739755843656344,-1.430651887806558,2.7982138863639565,-0.10032860224344674,1,1,1,1,0,1,1,False,False,False,False,False,False,False,True,False,False,False,0,28048
-0.23326386640342361,-0.33888635309747867,-0.2247260233427616,23.154202147949615,-0.6794342788776127,-0.4533008702259679,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,True,False,False,False,False,0,28044
-0.2659830434239108,-0.34891771095512414,-0.21936719897772308,-0.15719156374831555,-1.6794088006409782,-0.3788387002277253,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,1,28020
-0.7136583713630478,-0.23305552769931925,-0.15998669663865656,-0.1801123530518351,-1.1783614960966486,-0.4681933042256164,-0.10032860224344674,1,1,1,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,1,27970
-0.45180872232556035,-0.3584475009198873,-0.2178698804051388,-0.18822203569055257,-0.8080529099454095,1.0508349637385317,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,27960
-0.1932309909901216,-0.3544349577768291,-0.18806141987461203,0.012524237808852881,-1.1889619327231156,0.028221162429333937,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,True,False,False,False,False,0,27955
-0.5081049533755163,-0.2606417618078442,-0.09692200254862603,-0.038416984567496,-1.4292384962563622,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,27955
-0.6266638536379877,-0.3183220694893055,-0.09044018925414929,-0.16989751945315967,-0.10842409259860251,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,1,27936
-0.414181668752,-0.12923097387268895,-0.1437920141825475,-0.17785013327821084,0.70427604876385,-0.10581074356750265,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,0,27927
-0.43140735312455064,-0.32383931631101054,-0.2028375899987991,0.005214373156449949,0.8088670234783222,-0.4681933042256164,-0.10032860224344674,1,0,1,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,1,27912
